id,tiempo_id,tipo_persona_id,tipo_contribuyente_id,zona_id,tipo_propiedad_id,estado_id,tipo_pago_id,emitido,pagado,deuda
1,20140101,1,1,11,1,1,1,200,120,25
2,20140201,2,2,12,2,1,1,100,150,50
3,20130203,1,2,11,2,1,1,300,136,120
4,20120103,1,3,21,2,1,1,200,145,150
5,20110201,1,3,31,3,1,2,100,125,10
6,20140102,2,1,41,3,1,2,50,10,41
7,20140202,1,1,43,3,1,2,25,20,20
8,20130204,2,1,21,1,1,2,120,23,25
9,20120104,2,2,22,1,1,1,300,245,121
10,20140102,2,2,11,1,2,1,150,100,151
11,20140202,1,3,22,1,2,1,125,25,11
12,20130204,1,3,32,2,2,2,22,10,42
13,20120104,1,3,23,2,1,2,25,10,21
14,20110202,2,3,11,4,1,2,100,50,26
15,20140103,2,1,13,1,1,2,125,30,122
16,20140203,2,1,14,1,1,2,25,10,152
17,20140102,2,1,44,1,1,1,35,20,12
18,20140202,1,1,41,2,1,1,25,26,43
19,20130204,1,2,41,2,1,1,125,36,22
20,20120104,1,2,44,2,1,1,24,10,27
21,20140102,1,2,12,1,1,1,26,27,123
22,20140102,2,2,13,1,1,2,451,37,153
23,20140202,2,3,11,2,2,2,200,11,13
24,20130204,2,3,22,1,2,2,24,28,44
25,20120104,1,1,22,4,1,1,25,38,23
